timestamp,BTC_open,BTC_high,BTC_low,BTC_close,ETH_open,ETH_high,ETH_low,ETH_close,ADA_open,ADA_high,ADA_low,ADA_close,BNB_open,BNB_high,BNB_low,BNB_close
2021-02-24 07:00:00,50109.20000000,50181.33000000,50181.33000000,49703.96000000,1637.58000000,1645.00000000,1645.00000000,1633.88000000,0.98667000,0.99146000,0.99146000,0.98252000,242.95510000,247.25440000,247.25440000,243.77870000
2021-02-24 07:30:00,49703.96000000,50368.40000000,50368.40000000,50090.57000000,1633.88000000,1649.42000000,1649.42000000,1642.33000000,0.98245000,1.00477000,1.00477000,1.00107000,243.86670000,255.41990000,255.41990000,253.79770000
2021-02-24 08:00:00,50090.61000000,50886.20000000,50886.20000000,50626.76000000,1642.33000000,1672.89000000,1672.89000000,1669.99000000,1.00167000,1.02442000,1.02442000,1.01861000,253.82840000,267.50100000,267.50100000,264.78560000
2021-02-24 08:30:00,50627.45000000,50847.51000000,50847.51000000,50634.36000000,1670.00000000,1679.32000000,1679.32000000,1676.65000000,1.01861000,1.04248000,1.04248000,1.04179000,264.86170000,271.00010000,271.00010000,269.39380000
2021-02-24 09:00:00,50634.32000000,50950.00000000,50950.00000000,50717.02000000,1676.63000000,1698.00000000,1698.00000000,1696.15000000,1.04133000,1.05615000,1.05615000,1.04706000,269.34970000,277.80000000,277.80000000,275.17580000
2021-02-24 09:30:00,50717.12000000,51374.99000000,51374.99000000,50847.51000000,1696.14000000,1712.70000000,1712.70000000,1690.41000000,1.04700000,1.05880000,1.05880000,1.03933000,274.95040000,281.00000000,281.00000000,271.66770000
2021-02-24 10:00:00,50847.50000000,51000.00000000,51000.00000000,50404.42000000,1690.30000000,1696.24000000,1696.24000000,1676.41000000,1.03912000,1.04500000,1.04500000,1.03086000,271.61950000,274.80000000,274.80000000,265.60160000
2021-02-24 10:30:00,50404.31000000,50600.00000000,50600.00000000,50075.00000000,1676.41000000,1685.65000000,1685.65000000,1661.03000000,1.03116000,1.03800000,1.03800000,1.02250000,265.66840000,269.99990000,269.99990000,258.78960000
2021-02-24 11:00:00,50075.00000000,50875.00000000,50875.00000000,50714.89000000,1661.04000000,1697.54000000,1697.54000000,1689.00000000,1.02250000,1.05501000,1.05501000,1.05071000,258.69140000,269.00000000,269.00000000,267.21930000
2021-02-24 11:30:00,50714.88000000,50842.11000000,50842.11000000,50360.02000000,1689.00000000,1695.65000000,1695.65000000,1677.41000000,1.05074000,1.05298000,1.05298000,1.04231000,267.24810000,271.79500000,271.79500000,265.63260000
2021-02-24 12:00:00,50360.02000000,51181.81000000,51181.81000000,51131.05000000,1677.39000000,1707.36000000,1707.36000000,1705.89000000,1.04231000,1.07033000,1.07033000,1.07033000,265.63280000,277.53310000,277.53310000,276.61180000
2021-02-24 12:30:00,51130.14000000,51294.00000000,51294.00000000,50739.94000000,1705.89000000,1707.65000000,1707.65000000,1689.75000000,1.07021000,1.07700000,1.07700000,1.06250000,276.71720000,276.79650000,276.79650000,271.36800000
2021-02-24 13:00:00,50738.27000000,51060.00000000,51060.00000000,49590.82000000,1689.75000000,1698.46000000,1698.46000000,1644.07000000,1.06250000,1.06828000,1.06828000,1.02799000,271.48800000,272.99990000,272.99990000,259.92300000
2021-02-24 13:30:00,49599.98000000,49859.23000000,49859.23000000,49481.61000000,1644.08000000,1651.99000000,1651.99000000,1639.81000000,1.02800000,1.04000000,1.04000000,1.02629000,259.82530000,263.73040000,263.73040000,258.76290000
2021-02-24 14:00:00,49469.19000000,49777.00000000,49777.00000000,49460.03000000,1640.39000000,1653.19000000,1653.19000000,1643.68000000,1.02692000,1.03600000,1.03600000,1.02538000,258.76290000,263.77550000,263.77550000,252.42170000
2021-02-24 14:30:00,49469.80000000,49681.16000000,49681.16000000,49404.04000000,1643.60000000,1649.86000000,1649.86000000,1642.35000000,1.02503000,1.02924000,1.02924000,1.01583000,252.42170000,255.00000000,255.00000000,246.98780000
2021-02-24 15:00:00,49404.62000000,49641.31000000,49641.31000000,49144.43000000,1642.35000000,1644.98000000,1644.98000000,1625.75000000,1.01583000,1.02945000,1.02945000,1.00773000,246.99590000,251.89990000,251.89990000,245.87530000
2021-02-24 15:30:00,49143.29000000,49850.00000000,49850.00000000,49819.50000000,1625.56000000,1662.91000000,1662.91000000,1660.45000000,1.00760000,1.02791000,1.02791000,1.02669000,245.97720000,257.87090000,257.87090000,257.35180000
2021-02-24 16:00:00,49819.49000000,50150.00000000,50150.00000000,49479.04000000,1660.46000000,1677.18000000,1677.18000000,1651.44000000,1.02668000,1.04980000,1.04980000,1.03835000,257.12680000,261.00000000,261.00000000,251.70000000
2021-02-24 16:30:00,49479.04000000,49838.55000000,49838.55000000,49308.28000000,1651.54000000,1671.39000000,1671.39000000,1645.81000000,1.03843000,1.05129000,1.05129000,1.03935000,251.73290000,257.75000000,257.75000000,249.50300000
2021-02-24 17:00:00,49308.29000000,49941.47000000,49941.47000000,49703.24000000,1645.81000000,1661.07000000,1661.07000000,1646.00000000,1.03897000,1.06545000,1.06545000,1.05571000,249.80730000,260.00000000,260.00000000,256.78760000
2021-02-24 17:30:00,49703.23000000,50060.31000000,50060.31000000,50041.80000000,1646.00000000,1661.07000000,1661.07000000,1661.07000000,1.05573000,1.06500000,1.06500000,1.06459000,256.78760000,258.59030000,258.59030000,257.23390000
2021-02-24 18:00:00,50046.03000000,50052.18000000,50052.18000000,49632.21000000,1661.07000000,1661.07000000,1661.07000000,1645.87000000,1.06480000,1.06500000,1.06500000,1.04975000,257.22650000,257.50000000,257.50000000,253.24590000
2021-02-24 18:30:00,49632.20000000,49969.73000000,49969.73000000,49570.00000000,1646.09000000,1656.00000000,1656.00000000,1635.00000000,1.04975000,1.05750000,1.05750000,1.04366000,253.24580000,255.42330000,255.42330000,251.88100000
2021-02-24 19:00:00,49570.00000000,49690.15000000,49690.15000000,49405.57000000,1635.00000000,1639.21000000,1639.21000000,1622.78000000,1.04381000,1.04751000,1.04751000,1.04249000,251.94590000,253.10090000,253.10090000,247.99810000
2021-02-24 19:30:00,49405.57000000,49407.56000000,49407.56000000,48959.93000000,1622.60000000,1623.10000000,1623.10000000,1599.20000000,1.04230000,1.04271000,1.04271000,1.02698000,247.99700000,248.28220000,248.28220000,243.90210000
2021-02-24 20:00:00,48959.93000000,49266.39000000,49266.39000000,48864.96000000,1599.20000000,1616.86000000,1616.86000000,1595.26000000,1.02752000,1.04019000,1.04019000,1.02917000,243.99810000,249.35460000,249.35460000,244.90400000
2021-02-24 20:30:00,48865.29000000,49199.00000000,49199.00000000,49101.18000000,1595.34000000,1609.21000000,1609.21000000,1603.05000000,1.02931000,1.03777000,1.03777000,1.03403000,244.86280000,246.89990000,246.89990000,246.20380000
2021-02-24 21:00:00,49101.18000000,49150.00000000,49150.00000000,48152.16000000,1603.06000000,1603.61000000,1603.61000000,1562.23000000,1.03443000,1.03490000,1.03490000,0.99931000,246.20240000,247.27070000,247.27070000,237.29610000
2021-02-24 21:30:00,48152.18000000,48913.27000000,48913.27000000,48707.72000000,1562.72000000,1595.95000000,1595.95000000,1590.25000000,0.99912000,1.02588000,1.02588000,1.02036000,237.52940000,244.00000000,244.00000000,243.78680000
2021-02-24 22:00:00,48715.97000000,48715.97000000,48715.97000000,48686.94000000,1589.97000000,1590.10000000,1590.10000000,1580.89000000,1.02042000,1.02042000,1.02042000,1.01888000,243.78680000,243.80000000,243.80000000,242.88190000
2021-02-24 22:30:00,48685.70000000,48950.00000000,48950.00000000,48811.63000000,1580.93000000,1595.38000000,1595.38000000,1590.65000000,1.01888000,1.03382000,1.03382000,1.03298000,242.87460000,250.00000000,250.00000000,247.64430000
2021-02-24 23:00:00,48811.63000000,49505.16000000,49505.16000000,49309.66000000,1590.39000000,1613.28000000,1613.28000000,1607.40000000,1.03298000,1.05500000,1.05500000,1.05199000,247.65070000,253.96000000,253.96000000,251.18030000
2021-02-24 23:30:00,49309.66000000,49747.49000000,49747.49000000,49676.20000000,1607.58000000,1629.41000000,1629.41000000,1623.39000000,1.05199000,1.06252000,1.06252000,1.04902000,251.18030000,255.20000000,255.20000000,254.50560000
2021-02-25 00:00:00,49676.21000000,50388.34000000,50388.34000000,50316.84000000,1623.16000000,1648.29000000,1648.29000000,1645.13000000,1.04883000,1.07000000,1.07000000,1.06654000,254.38260000,259.28510000,259.28510000,258.59410000
2021-02-25 00:30:00,50316.84000000,50865.00000000,50865.00000000,50507.25000000,1645.07000000,1657.89000000,1657.89000000,1651.93000000,1.06646000,1.06876000,1.06876000,1.06307000,258.59410000,265.40140000,265.40140000,262.10070000
2021-02-25 01:00:00,50507.24000000,50884.88000000,50884.88000000,50832.65000000,1651.85000000,1656.80000000,1656.80000000,1650.55000000,1.06290000,1.06359000,1.06359000,1.05154000,262.04620000,263.64810000,263.64810000,260.75490000
2021-02-25 01:30:00,50832.04000000,50833.32000000,50833.32000000,50504.71000000,1650.54000000,1652.62000000,1652.62000000,1629.35000000,1.05156000,1.05177000,1.05177000,1.03577000,260.71560000,260.83650000,260.83650000,254.38620000
2021-02-25 02:00:00,50505.26000000,50834.43000000,50834.43000000,50490.37000000,1629.31000000,1645.00000000,1645.00000000,1625.97000000,1.03557000,1.04333000,1.04333000,1.03039000,254.36520000,257.99990000,257.99990000,252.27970000
2021-02-25 02:30:00,50490.38000000,50800.00000000,50800.00000000,50650.95000000,1625.98000000,1638.13000000,1638.13000000,1631.71000000,1.03018000,1.03732000,1.03732000,1.03676000,252.26530000,254.32220000,254.32220000,253.40000000
2021-02-25 03:00:00,50650.95000000,50659.77000000,50659.77000000,50117.23000000,1631.63000000,1631.83000000,1631.83000000,1606.59000000,1.03678000,1.03697000,1.03697000,1.02200000,253.34760000,253.34760000,253.34760000,247.83780000
2021-02-25 03:30:00,50117.23000000,50460.00000000,50460.00000000,50206.97000000,1606.59000000,1617.47000000,1617.47000000,1603.87000000,1.02206000,1.04376000,1.04376000,1.03456000,247.84450000,253.30940000,253.30940000,251.65470000
2021-02-25 04:00:00,50206.97000000,50366.67000000,50366.67000000,50287.94000000,1603.87000000,1611.26000000,1611.26000000,1607.46000000,1.03440000,1.04467000,1.04467000,1.03939000,251.68070000,254.41750000,254.41750000,252.74970000
2021-02-25 04:30:00,50287.94000000,50310.34000000,50310.34000000,49627.34000000,1607.47000000,1614.27000000,1614.27000000,1591.03000000,1.03960000,1.04300000,1.04300000,1.02481000,252.74970000,252.82570000,252.82570000,244.71610000
2021-02-25 05:00:00,49626.90000000,49923.19000000,49923.19000000,49701.93000000,1590.99000000,1607.42000000,1607.42000000,1599.25000000,1.02479000,1.03344000,1.03344000,1.02892000,244.87390000,246.99050000,246.99050000,244.36130000
2021-02-25 05:30:00,49701.94000000,50449.07000000,50449.07000000,50388.60000000,1599.25000000,1624.90000000,1624.90000000,1622.69000000,1.02846000,1.05200000,1.05200000,1.05163000,244.36130000,250.86420000,250.86420000,250.70620000
2021-02-25 06:00:00,50391.10000000,50540.97000000,50540.97000000,50280.78000000,1622.69000000,1628.66000000,1628.66000000,1612.49000000,1.05200000,1.05427000,1.05427000,1.03912000,250.75000000,252.44990000,252.44990000,249.57250000
2021-02-25 06:30:00,50277.05000000,50568.97000000,50568.97000000,50453.54000000,1612.50000000,1621.54000000,1621.54000000,1617.93000000,1.03918000,1.04353000,1.04353000,1.04104000,249.52000000,250.94530000,250.94530000,248.79940000
2021-02-25 07:00:00,50453.54000000,50559.51000000,50559.51000000,50485.00000000,1617.94000000,1647.17000000,1647.17000000,1645.55000000,1.04109000,1.05245000,1.05245000,1.05099000,248.81210000,251.50000000,251.50000000,251.00640000
2021-02-25 07:30:00,50484.99000000,50517.24000000,50517.24000000,50395.99000000,1645.55000000,1645.56000000,1645.56000000,1633.80000000,1.05137000,1.05198000,1.05198000,1.04317000,251.03830000,251.21380000,251.21380000,247.75060000
2021-02-25 08:00:00,50395.58000000,50513.35000000,50513.35000000,50069.98000000,1633.69000000,1638.23000000,1638.23000000,1615.10000000,1.04279000,1.04993000,1.04993000,1.03627000,247.75000000,250.00000000,250.00000000,244.16650000
2021-02-25 08:30:00,50069.99000000,50098.50000000,50098.50000000,49700.00000000,1615.37000000,1616.07000000,1616.07000000,1598.14000000,1.03627000,1.03874000,1.03874000,1.02990000,244.14480000,245.49920000,245.49920000,241.72990000
2021-02-25 09:00:00,49700.01000000,49840.60000000,49840.60000000,48935.78000000,1598.26000000,1606.50000000,1606.50000000,1585.41000000,1.02979000,1.03900000,1.03900000,1.01465000,241.74890000,244.13430000,244.13430000,239.49980000
2021-02-25 09:30:00,48935.79000000,49185.32000000,49185.32000000,48977.03000000,1585.40000000,1602.81000000,1602.81000000,1595.95000000,1.01473000,1.03128000,1.03128000,1.02608000,239.44470000,243.93980000,243.93980000,242.03090000
2021-02-25 10:00:00,48977.03000000,49350.00000000,49350.00000000,49077.05000000,1595.71000000,1606.69000000,1606.69000000,1597.09000000,1.02600000,1.03423000,1.03423000,1.02955000,242.12950000,245.41000000,245.41000000,242.71000000
2021-02-25 10:30:00,49077.05000000,49729.52000000,49729.52000000,49551.51000000,1597.31000000,1615.24000000,1615.24000000,1609.00000000,1.02914000,1.04321000,1.04321000,1.03654000,242.70960000,247.72500000,247.72500000,246.34000000
2021-02-25 11:00:00,49551.51000000,49960.48000000,49960.48000000,49606.17000000,1609.00000000,1622.39000000,1622.39000000,1610.44000000,1.03692000,1.04450000,1.04450000,1.03650000,246.34090000,250.25460000,250.25460000,244.22420000
2021-02-25 11:30:00,49606.17000000,50403.14000000,50403.14000000,50294.80000000,1610.27000000,1626.42000000,1626.42000000,1621.93000000,1.03692000,1.04774000,1.04774000,1.04652000,244.23070000,248.89710000,248.89710000,247.88560000
2021-02-25 12:00:00,50299.00000000,50742.00000000,50742.00000000,50366.31000000,1621.84000000,1636.00000000,1636.00000000,1623.67000000,1.04641000,1.05499000,1.05499000,1.04133000,247.89870000,251.00000000,251.00000000,249.04770000
2021-02-25 12:30:00,50363.19000000,51500.00000000,51500.00000000,51487.06000000,1623.68000000,1648.51000000,1648.51000000,1648.51000000,1.04131000,1.06700000,1.06700000,1.06326000,249.06350000,260.00000000,260.00000000,259.62790000
2021-02-25 13:00:00,51497.98000000,52041.73000000,52041.73000000,51430.06000000,1648.24000000,1671.59000000,1671.59000000,1646.53000000,1.06348000,1.08772000,1.08772000,1.07204000,259.72480000,265.00000000,265.00000000,257.60000000
2021-02-25 13:30:00,51430.05000000,51648.74000000,51648.74000000,51347.60000000,1646.54000000,1652.96000000,1652.96000000,1645.18000000,1.07204000,1.07529000,1.07529000,1.07249000,257.60000000,259.80000000,259.80000000,258.40760000
2021-02-25 14:00:00,51351.93000000,51530.00000000,51530.00000000,50851.58000000,1645.32000000,1654.11000000,1654.11000000,1627.63000000,1.07246000,1.07790000,1.07790000,1.06425000,258.48610000,260.99990000,260.99990000,254.44060000
2021-02-25 14:30:00,50855.52000000,51290.00000000,51290.00000000,50830.88000000,1627.64000000,1641.52000000,1641.52000000,1633.95000000,1.06497000,1.07896000,1.07896000,1.07259000,254.43510000,257.10000000,257.10000000,253.63530000
2021-02-25 15:00:00,50830.60000000,51367.61000000,51367.61000000,50927.95000000,1633.53000000,1644.02000000,1644.02000000,1626.45000000,1.07287000,1.12852000,1.12852000,1.10537000,253.62350000,257.46850000,257.46850000,255.38480000
2021-02-25 15:30:00,50927.95000000,51100.00000000,51100.00000000,50849.99000000,1626.42000000,1635.70000000,1635.70000000,1627.57000000,1.10552000,1.12000000,1.12000000,1.12000000,255.34060000,256.72780000,256.72780000,254.70660000
2021-02-25 16:00:00,50850.00000000,51370.18000000,51370.18000000,51074.80000000,1627.37000000,1636.99000000,1636.99000000,1629.64000000,1.12000000,1.17700000,1.17700000,1.15668000,254.70690000,260.30000000,260.30000000,257.42540000
2021-02-25 16:30:00,51074.81000000,51240.00000000,51240.00000000,50630.66000000,1629.64000000,1635.00000000,1635.00000000,1620.91000000,1.15672000,1.16776000,1.16776000,1.14652000,257.42540000,259.73270000,259.73270000,255.06750000
2021-02-25 17:00:00,50632.85000000,50665.78000000,50665.78000000,49716.41000000,1620.90000000,1622.25000000,1622.25000000,1596.78000000,1.14651000,1.15725000,1.15725000,1.12572000,255.05510000,255.14660000,255.14660000,247.40400000
2021-02-25 17:30:00,49714.54000000,49973.33000000,49973.33000000,49550.95000000,1596.78000000,1603.91000000,1603.91000000,1592.58000000,1.12596000,1.14200000,1.14200000,1.13381000,247.46020000,249.91870000,249.91870000,247.08640000
2021-02-25 18:00:00,49550.96000000,50086.28000000,50086.28000000,49740.38000000,1592.57000000,1603.76000000,1603.76000000,1595.79000000,1.13416000,1.15269000,1.15269000,1.13799000,247.08980000,250.00000000,250.00000000,248.87580000
2021-02-25 18:30:00,49740.86000000,49911.57000000,49911.57000000,49544.14000000,1595.79000000,1595.79000000,1595.79000000,1580.57000000,1.13788000,1.14350000,1.14350000,1.12181000,248.87910000,249.68180000,249.68180000,246.20110000
2021-02-25 19:00:00,49543.04000000,50000.00000000,50000.00000000,49527.09000000,1580.20000000,1592.16000000,1592.16000000,1585.68000000,1.12190000,1.13990000,1.13990000,1.12828000,246.14590000,248.57140000,248.57140000,246.52560000
2021-02-25 19:30:00,49524.69000000,49798.81000000,49798.81000000,49443.86000000,1585.69000000,1594.85000000,1594.85000000,1585.30000000,1.12828000,1.14200000,1.14200000,1.13238000,246.52010000,249.28580000,249.28580000,246.80810000
2021-02-25 20:00:00,49442.20000000,49550.01000000,49550.01000000,49099.99000000,1585.24000000,1587.84000000,1587.84000000,1573.09000000,1.13239000,1.13239000,1.13239000,1.11702000,246.80810000,247.60550000,247.60550000,244.91440000
2021-02-25 20:30:00,49099.99000000,49300.00000000,49300.00000000,49152.75000000,1573.10000000,1579.65000000,1579.65000000,1575.31000000,1.11702000,1.13511000,1.13511000,1.13329000,244.86180000,246.23980000,246.23980000,244.61820000
2021-02-25 21:00:00,49151.36000000,49300.00000000,49300.00000000,48905.54000000,1575.46000000,1583.78000000,1583.78000000,1570.43000000,1.13294000,1.14104000,1.14104000,1.13811000,244.63460000,245.70000000,245.70000000,244.05190000
2021-02-25 21:30:00,48905.54000000,48948.15000000,48948.15000000,48101.99000000,1570.43000000,1570.43000000,1570.43000000,1525.88000000,1.13837000,1.13855000,1.13855000,1.11380000,244.05820000,244.18370000,244.18370000,240.30100000
2021-02-25 22:00:00,48102.01000000,48697.68000000,48697.68000000,48697.68000000,1525.81000000,1538.26000000,1538.26000000,1536.78000000,1.11358000,1.12641000,1.12641000,1.12241000,240.30180000,246.00000000,246.00000000,245.87450000
2021-02-25 22:30:00,48695.50000000,48900.00000000,48900.00000000,48235.85000000,1536.68000000,1544.06000000,1544.06000000,1516.61000000,1.12290000,1.12502000,1.12502000,1.10722000,245.87450000,248.29320000,248.29320000,242.63480000
2021-02-25 23:00:00,48229.63000000,48463.27000000,48463.27000000,48265.50000000,1516.90000000,1530.24000000,1530.24000000,1517.61000000,1.10687000,1.11976000,1.11976000,1.11374000,242.59760000,244.89000000,244.89000000,242.51020000
2021-02-25 23:30:00,48266.26000000,48381.18000000,48381.18000000,47073.73000000,1517.62000000,1521.78000000,1521.78000000,1481.75000000,1.11340000,1.11887000,1.11887000,1.07691000,242.49620000,243.97110000,243.97110000,234.91460000
2021-02-26 00:00:00,47073.73000000,47613.50000000,47613.50000000,46752.35000000,1482.08000000,1515.19000000,1515.19000000,1465.15000000,1.07688000,1.09628000,1.09628000,1.05963000,234.76050000,234.98320000,234.98320000,226.49180000
2021-02-26 00:30:00,46752.35000000,46868.39000000,46868.39000000,46801.05000000,1465.19000000,1482.46000000,1482.46000000,1480.44000000,1.05953000,1.06022000,1.06022000,1.05365000,226.33020000,227.74740000,227.74740000,227.21700000
2021-02-26 01:00:00,46807.84000000,47479.06000000,47479.06000000,47153.56000000,1480.54000000,1499.19000000,1499.19000000,1491.00000000,1.05365000,1.09100000,1.09100000,1.08220000,227.16270000,235.10180000,235.10180000,233.10400000
2021-02-26 01:30:00,47153.56000000,47390.23000000,47390.23000000,46480.48000000,1491.31000000,1496.74000000,1496.74000000,1472.85000000,1.08226000,1.08740000,1.08740000,1.05317000,233.10400000,236.88990000,236.88990000,225.90560000
2021-02-26 02:00:00,46480.48000000,47393.93000000,47393.93000000,47270.15000000,1472.21000000,1494.27000000,1494.27000000,1492.73000000,1.05322000,1.07850000,1.07850000,1.07658000,226.16700000,230.80000000,230.80000000,230.00000000
2021-02-26 02:30:00,47270.15000000,47800.00000000,47800.00000000,47343.51000000,1492.65000000,1501.79000000,1501.79000000,1487.69000000,1.07662000,1.08750000,1.08750000,1.07688000,230.00000000,232.57890000,232.57890000,229.87780000
2021-02-26 03:00:00,47343.50000000,47695.77000000,47695.77000000,47377.63000000,1487.69000000,1494.40000000,1494.40000000,1487.46000000,1.07682000,1.08199000,1.08199000,1.08025000,229.85880000,232.10000000,232.10000000,230.90000000
2021-02-26 03:30:00,47377.63000000,47510.20000000,47510.20000000,47330.24000000,1487.45000000,1494.30000000,1494.30000000,1491.25000000,1.08069000,1.08445000,1.08445000,1.08109000,230.88510000,231.56000000,231.56000000,228.37940000
2021-02-26 04:00:00,47331.34000000,47786.50000000,47786.50000000,47486.42000000,1491.13000000,1530.76000000,1530.76000000,1522.34000000,1.08109000,1.09419000,1.09419000,1.07887000,228.34260000,233.20280000,233.20280000,231.19890000
2021-02-26 04:30:00,47489.14000000,47545.69000000,47545.69000000,47025.06000000,1522.34000000,1524.60000000,1524.60000000,1504.39000000,1.07886000,1.08119000,1.08119000,1.05466000,231.19890000,232.12310000,232.12310000,227.84460000
2021-02-26 05:00:00,47028.80000000,47207.40000000,47207.40000000,46650.90000000,1504.20000000,1513.31000000,1513.31000000,1487.74000000,1.05465000,1.05939000,1.05939000,1.04756000,227.84460000,229.39600000,229.39600000,225.48840000
2021-02-26 05:30:00,46650.90000000,46844.49000000,46844.49000000,45517.53000000,1487.68000000,1500.00000000,1500.00000000,1450.20000000,1.04756000,1.05537000,1.05537000,1.00634000,225.31650000,226.71730000,226.71730000,213.43750000
2021-02-26 06:00:00,45524.35000000,46500.00000000,46500.00000000,45828.47000000,1450.04000000,1473.60000000,1473.60000000,1455.00000000,1.00639000,1.03676000,1.03676000,1.01916000,213.43370000,222.43130000,222.43130000,218.13130000
2021-02-26 06:30:00,45831.58000000,46485.63000000,46485.63000000,46093.07000000,1455.00000000,1474.00000000,1474.00000000,1462.64000000,1.01962000,1.03789000,1.03789000,1.02000000,218.12580000,222.60000000,222.60000000,222.28900000
2021-02-26 07:00:00,46098.99000000,46430.02000000,46430.02000000,45381.11000000,1462.44000000,1472.51000000,1472.51000000,1431.52000000,1.02000000,1.03151000,1.03151000,1.00947000,222.30040000,224.55820000,224.55820000,216.81830000
2021-02-26 07:30:00,45381.11000000,45675.00000000,45675.00000000,44973.68000000,1431.52000000,1441.56000000,1441.56000000,1430.39000000,1.00947000,1.02500000,1.02500000,1.01886000,216.85160000,219.32030000,219.32030000,215.14380000
2021-02-26 08:00:00,44986.99000000,45889.97000000,45889.97000000,45655.11000000,1430.59000000,1460.99000000,1460.99000000,1456.70000000,1.01886000,1.07164000,1.07164000,1.06540000,215.14290000,222.54950000,222.54950000,221.37190000
2021-02-26 08:30:00,45658.21000000,45950.00000000,45950.00000000,45727.74000000,1456.82000000,1466.00000000,1466.00000000,1456.14000000,1.06594000,1.06982000,1.06982000,1.05300000,221.28430000,224.00000000,224.00000000,221.20830000
2021-02-26 09:00:00,45727.75000000,46626.35000000,46626.35000000,45922.10000000,1456.08000000,1484.61000000,1484.61000000,1458.77000000,1.05304000,1.08723000,1.08723000,1.07191000,221.20540000,229.16610000,229.16610000,225.51400000
2021-02-26 09:30:00,45922.09000000,46621.11000000,46621.11000000,46410.76000000,1458.49000000,1482.14000000,1482.14000000,1476.42000000,1.07191000,1.14249000,1.14249000,1.12582000,225.50000000,232.53010000,232.53010000,230.54080000
2021-02-26 10:00:00,46410.76000000,46838.00000000,46838.00000000,46628.33000000,1476.34000000,1484.95000000,1484.95000000,1477.35000000,1.12630000,1.14000000,1.14000000,1.11959000,230.58810000,232.47180000,232.47180000,230.19200000
2021-02-26 10:30:00,46632.54000000,46880.40000000,46880.40000000,46706.85000000,1477.40000000,1488.99000000,1488.99000000,1486.93000000,1.11969000,1.12885000,1.12885000,1.12142000,230.29120000,231.79840000,231.79840000,228.45410000
2021-02-26 11:00:00,46704.75000000,46850.00000000,46850.00000000,46207.53000000,1486.93000000,1494.31000000,1494.31000000,1461.41000000,1.12100000,1.13070000,1.13070000,1.09790000,228.44830000,230.96380000,230.96380000,224.79960000
2021-02-26 11:30:00,46206.94000000,46474.73000000,46474.73000000,46427.65000000,1461.08000000,1484.36000000,1484.36000000,1483.74000000,1.09753000,1.11500000,1.11500000,1.10820000,224.78270000,225.81830000,225.81830000,224.77860000
2021-02-26 12:00:00,46427.65000000,47150.00000000,47150.00000000,47085.06000000,1483.74000000,1496.41000000,1496.41000000,1493.26000000,1.10817000,1.13100000,1.13100000,1.12566000,224.78070000,230.44840000,230.44840000,230.09160000
2021-02-26 12:30:00,47085.07000000,47266.34000000,47266.34000000,46823.39000000,1493.26000000,1496.43000000,1496.43000000,1483.73000000,1.12552000,1.13250000,1.13250000,1.11618000,230.11080000,232.08200000,232.08200000,227.75020000
2021-02-26 13:00:00,46823.38000000,46999.77000000,46999.77000000,46166.14000000,1483.73000000,1489.80000000,1489.80000000,1461.00000000,1.11625000,1.12100000,1.12100000,1.09697000,227.72330000,228.91090000,228.91090000,223.34690000
2021-02-26 13:30:00,46176.41000000,46618.16000000,46618.16000000,45958.41000000,1460.68000000,1478.40000000,1478.40000000,1460.02000000,1.09696000,1.11369000,1.11369000,1.09570000,223.35660000,227.73960000,227.73960000,224.52400000
2021-02-26 14:00:00,45958.41000000,46896.71000000,46896.71000000,46799.95000000,1460.40000000,1504.74000000,1504.74000000,1504.18000000,1.09568000,1.13100000,1.13100000,1.12380000,224.52400000,227.50000000,227.50000000,227.36530000
2021-02-26 14:30:00,46799.96000000,47429.00000000,47429.00000000,46868.98000000,1504.25000000,1530.65000000,1530.65000000,1515.56000000,1.12380000,1.14200000,1.14200000,1.12542000,227.36520000,230.88560000,230.88560000,226.54140000
2021-02-26 15:00:00,46869.59000000,46900.00000000,46900.00000000,46340.30000000,1515.49000000,1516.54000000,1516.54000000,1505.50000000,1.12594000,1.13366000,1.13366000,1.12375000,226.61530000,228.22430000,228.22430000,225.71910000
2021-02-26 15:30:00,46340.29000000,47853.13000000,47853.13000000,47594.65000000,1504.99000000,1541.39000000,1541.39000000,1532.48000000,1.12408000,1.16900000,1.16900000,1.16200000,225.70090000,234.50000000,234.50000000,231.48520000
2021-02-26 16:00:00,47590.66000000,48219.08000000,48219.08000000,47862.29000000,1532.46000000,1552.06000000,1552.06000000,1546.90000000,1.16200000,1.24792000,1.24792000,1.21001000,231.48520000,238.00000000,238.00000000,235.65820000
2021-02-26 16:30:00,47862.28000000,48179.99000000,48179.99000000,48127.26000000,1547.00000000,1552.99000000,1552.99000000,1550.14000000,1.21059000,1.23345000,1.23345000,1.23253000,235.66170000,237.26050000,237.26050000,235.89790000
2021-02-26 17:00:00,48127.26000000,48424.11000000,48424.11000000,47815.39000000,1549.92000000,1562.25000000,1562.25000000,1538.07000000,1.23252000,1.25000000,1.25000000,1.21047000,235.92750000,239.40000000,239.40000000,234.63280000
2021-02-26 17:30:00,47815.40000000,48089.60000000,48089.60000000,47660.98000000,1538.22000000,1545.99000000,1545.99000000,1519.81000000,1.21011000,1.22300000,1.22300000,1.19047000,234.62880000,237.03350000,237.03350000,233.24130000
